architecture,init_method,selection,crossover,mutation,accuracy,precision,recall,f1_score,f1_std
"(10,)",uniform,tournament_selection,arithmetic_crossover,gaussian_mutation,0.8923076923076925,0.9012202550381545,0.9620689655172414,0.9300375296864803,0.036468658609698876
"(10,)",uniform,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.8854700854700855,0.9029983385806986,0.9494252873563218,0.924445893858272,0.03250352396873234
"(10,)",uniform,tournament_selection,one_point_crossover,gaussian_mutation,0.8914529914529915,0.9146539823968447,0.9425287356321838,0.9278121759283661,0.02609718375142642
"(10,)",uniform,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.8854700854700857,0.9048085189522433,0.9459770114942528,0.9242354062975817,0.033877360733165926
"(10,)",uniform,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8777777777777779,0.9032921288292997,0.9367816091954021,0.9188060295536611,0.0392078962292604
"(10,)",uniform,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8871794871794874,0.9024520534327728,0.9517241379310343,0.9256584741360308,0.031609708614495004
"(10,)",uniform,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.8470085470085471,0.8740279966895187,0.9275862068965518,0.8988971252810557,0.044514892870548585
"(10,)",uniform,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8675213675213677,0.8863540459955459,0.94367816091954,0.9133308425477041,0.03797402582519091
"(10,)",uniform,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8700854700854702,0.8968315338664987,0.9333333333333332,0.9130476666125861,0.04594006832294414
"(10,)",uniform,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8735042735042735,0.9048278795767835,0.9298850574712642,0.915315753735558,0.034040379557261594
"(10,)",uniform,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.8606837606837607,0.8943983198066437,0.9252873563218391,0.9075192581324564,0.040922858309536646
"(10,)",uniform,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8692307692307695,0.8963962479949225,0.932183908045977,0.9128512907941355,0.04414076786091822
"(10,)",normal,tournament_selection,arithmetic_crossover,gaussian_mutation,0.8717948717948719,0.8984973965812592,0.9356321839080461,0.9154988957276896,0.035615244064259685
"(10,)",normal,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.9034188034188035,0.9090210128056344,0.967816091954023,0.9364695336274402,0.0318495561513943
"(10,)",normal,tournament_selection,one_point_crossover,gaussian_mutation,0.8623931623931625,0.892084711201554,0.9298850574712644,0.9096558912371773,0.041407443142747156
"(10,)",normal,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.8829059829059831,0.9043907668242578,0.94367816091954,0.9225749200786304,0.027448604537542828
"(10,)",normal,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8820512820512822,0.9028372837854369,0.94367816091954,0.9220588428455102,0.03434602019456874
"(10,)",normal,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8777777777777779,0.9164150915306063,0.9206896551724137,0.9166582452219202,0.039419678485378196
"(10,)",normal,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.8239316239316241,0.861953779752205,0.9137931034482757,0.8851074256512128,0.044313566738353315
"(10,)",normal,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8709401709401711,0.8874411808020475,0.9482758620689654,0.9153582888791926,0.03542045185939675
"(10,)",normal,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8692307692307693,0.8992735416919696,0.928735632183908,0.9131249516800378,0.029451776023558376
"(10,)",normal,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8649572649572651,0.8926935405078739,0.932183908045977,0.9102541039632831,0.037720291514502305
"(10,)",normal,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.8487179487179488,0.896936791942555,0.9011494252873562,0.8973986360765752,0.04365682068458056
"(10,)",normal,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8735042735042736,0.8959206097086149,0.9402298850574712,0.9164532172804768,0.038334391311558254
"(20,)",uniform,tournament_selection,arithmetic_crossover,gaussian_mutation,0.8888888888888891,0.907547495453502,0.9482758620689654,0.9269506876471706,0.036170817897296426
"(20,)",uniform,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.8880341880341882,0.9080727294753063,0.945977011494253,0.9255318928139019,0.03740330085026242
"(20,)",uniform,tournament_selection,one_point_crossover,gaussian_mutation,0.8769230769230771,0.9078836893084667,0.9298850574712643,0.9177808620136557,0.028626530583442625
"(20,)",uniform,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.8974358974358976,0.9116997678865032,0.9551724137931035,0.9321961976481282,0.03140359954977091
"(20,)",uniform,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8820512820512821,0.9190281677821073,0.9229885057471264,0.9201748634549235,0.03691676034805807
"(20,)",uniform,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8888888888888891,0.9180805532253902,0.9356321839080459,0.9249464787450958,0.03464315232705159
"(20,)",uniform,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.876923076923077,0.8886733750242904,0.9563218390804598,0.9203542359191358,0.03588111388641144
"(20,)",uniform,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8794871794871797,0.8934088591242236,0.9528735632183908,0.9214999300771504,0.0184017213852931
"(20,)",uniform,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8623931623931625,0.897146203279685,0.9218390804597699,0.9083731890280954,0.03484278405903701
"(20,)",uniform,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8581196581196584,0.8912079943757434,0.9229885057471265,0.9053786633296564,0.04252684318866075
"(20,)",uniform,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.8623931623931624,0.8963713619590078,0.9218390804597701,0.9072275894850844,0.04880333038363603
"(20,)",uniform,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8803418803418805,0.8967305091796981,0.9505747126436781,0.921464429484357,0.029129628941977636
"(20,)",normal,tournament_selection,arithmetic_crossover,gaussian_mutation,0.8658119658119658,0.8821563433183914,0.9482758620689654,0.9124929009053856,0.04178927116166719
"(20,)",normal,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.8905982905982907,0.9062105062745751,0.9528735632183908,0.9280303968015229,0.022839027318391023
"(20,)",normal,tournament_selection,one_point_crossover,gaussian_mutation,0.8777777777777779,0.8976532478532249,0.9448275862068964,0.9197509628562633,0.02715436017966685
"(20,)",normal,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.882905982905983,0.9000596165754211,0.9482758620689655,0.922792681320093,0.03428504614783235
"(20,)",normal,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8854700854700857,0.9118961430877448,0.9379310344827585,0.9239199261941615,0.022608050154079507
"(20,)",normal,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8777777777777779,0.9121322970929014,0.9264367816091954,0.9177392769669956,0.03371033042467566
"(20,)",normal,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.853846153846154,0.8875240811189982,0.9241379310344826,0.9032106871573703,0.04474901444327562
"(20,)",normal,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8726495726495728,0.8857087372763286,0.954022988505747,0.9173764555338175,0.027941180688812566
"(20,)",normal,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8641025641025643,0.8930947137822832,0.9287356321839081,0.9096643285156123,0.038834062155759734
"(20,)",normal,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8752136752136753,0.8981660320617413,0.9413793103448274,0.9182228162304351,0.03659325335952428
"(20,)",normal,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.8641025641025643,0.8977148408164215,0.9252873563218391,0.908455885844583,0.04951379005819371
"(20,)",normal,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.865811965811966,0.8986033979682803,0.9275862068965517,0.910783953390229,0.04051139343161549
"(10, 5)",uniform,tournament_selection,arithmetic_crossover,gaussian_mutation,0.8846153846153848,0.8989714092863424,0.954022988505747,0.9247988028015566,0.02734401844863226
"(10, 5)",uniform,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.8794871794871797,0.8882027676062578,0.9597701149425287,0.9217082731598126,0.028770079059492103
"(10, 5)",uniform,tournament_selection,one_point_crossover,gaussian_mutation,0.8880341880341882,0.9089189467302946,0.9459770114942526,0.9259602030799844,0.0324685991372761
"(10, 5)",uniform,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.8752136752136753,0.9028561665215817,0.9333333333333332,0.9170613155235497,0.0366863964836053
"(10, 5)",uniform,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8982905982905984,0.9131342036033523,0.9563218390804596,0.9332227782988785,0.026885001013535643
"(10, 5)",uniform,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.876923076923077,0.897685966631309,0.94367816091954,0.9186938997122096,0.036110101722016154
"(10, 5)",uniform,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.8427350427350428,0.8618659450110022,0.9413793103448277,0.8987108466412987,0.0461737206908999
"(10, 5)",uniform,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8675213675213675,0.8830158895168573,0.9494252873563218,0.9136633117387668,0.031188768748695115
"(10, 5)",uniform,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8529914529914532,0.8922305916767519,0.9149425287356322,0.9017471376601036,0.046091496725482815
"(10, 5)",uniform,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8598290598290599,0.892677785074792,0.9241379310344827,0.9067235573242234,0.03228763343099482
"(10, 5)",uniform,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.85982905982906,0.8880725021727062,0.9298850574712643,0.9068823374773959,0.03953895147906056
"(10, 5)",uniform,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8572649572649573,0.8936769647463881,0.9195402298850575,0.9042949328482528,0.04001407009206066
"(10, 5)",normal,tournament_selection,arithmetic_crossover,gaussian_mutation,0.864957264957265,0.8876316064530828,0.9402298850574711,0.9116453131896455,0.039243652016289786
"(10, 5)",normal,tournament_selection,arithmetic_crossover,uniform_continuous_mutation,0.8940170940170942,0.8966307836153415,0.9701149425287354,0.9313856919117433,0.023460922641667083
"(10, 5)",normal,tournament_selection,one_point_crossover,gaussian_mutation,0.883760683760684,0.9020516066075948,0.9471264367816092,0.9233368860893661,0.04043968346100156
"(10, 5)",normal,tournament_selection,one_point_crossover,uniform_continuous_mutation,0.8786324786324787,0.9128662850113533,0.9264367816091953,0.9184220100382063,0.03023430016292048
"(10, 5)",normal,tournament_selection,simulated_binary_crossover,gaussian_mutation,0.8623931623931625,0.9054534227327307,0.9126436781609196,0.906834654320054,0.03773203716130473
"(10, 5)",normal,tournament_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8683760683760685,0.903318105767123,0.9229885057471264,0.9117390399154536,0.03803814608209806
"(10, 5)",normal,roulette_wheel_selection,arithmetic_crossover,gaussian_mutation,0.8239316239316241,0.8584666592984249,0.9183908045977012,0.8854011714569788,0.04142159747815184
"(10, 5)",normal,roulette_wheel_selection,arithmetic_crossover,uniform_continuous_mutation,0.8803418803418805,0.8877735940112437,0.9632183908045976,0.9228726577715115,0.033181818862650515
"(10, 5)",normal,roulette_wheel_selection,one_point_crossover,gaussian_mutation,0.8401709401709403,0.8806589931435563,0.9114942528735632,0.8939056721277298,0.050161670302456635
"(10, 5)",normal,roulette_wheel_selection,one_point_crossover,uniform_continuous_mutation,0.8470085470085472,0.8796775003996998,0.9206896551724137,0.8987496494792739,0.04197152322799072
"(10, 5)",normal,roulette_wheel_selection,simulated_binary_crossover,gaussian_mutation,0.8547008547008549,0.8970841116151184,0.9103448275862066,0.9019983536530951,0.04723469797027638
"(10, 5)",normal,roulette_wheel_selection,simulated_binary_crossover,uniform_continuous_mutation,0.8623931623931625,0.8749538485083427,0.9551724137931035,0.911110316779387,0.03881174238878271
