algorithm,init_method,crossover,mutation,generation,best_fitness
GA,uniform,arithmetic_crossover,gaussian_mutation,1,0.4510835104061835
GA,uniform,arithmetic_crossover,gaussian_mutation,2,0.4510835104061835
GA,uniform,arithmetic_crossover,gaussian_mutation,3,0.4510835104061835
GA,uniform,arithmetic_crossover,gaussian_mutation,4,0.4678619867582493
GA,uniform,arithmetic_crossover,gaussian_mutation,5,0.4730327895341921
GA,uniform,arithmetic_crossover,gaussian_mutation,6,0.4982224151834934
GA,uniform,arithmetic_crossover,gaussian_mutation,7,0.4982224151834934
GA,uniform,arithmetic_crossover,gaussian_mutation,8,0.4982224151834934
GA,uniform,arithmetic_crossover,gaussian_mutation,9,0.5068676754428523
GA,uniform,arithmetic_crossover,gaussian_mutation,10,0.5156474001450871
GA,uniform,arithmetic_crossover,gaussian_mutation,11,0.5156474001450871
GA,uniform,arithmetic_crossover,gaussian_mutation,12,0.5156474001450871
GA,uniform,arithmetic_crossover,gaussian_mutation,13,0.5245681048848003
GA,uniform,arithmetic_crossover,gaussian_mutation,14,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,15,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,16,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,17,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,18,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,19,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,20,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,21,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,22,0.5428602206937898
GA,uniform,arithmetic_crossover,gaussian_mutation,23,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,24,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,25,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,26,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,27,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,28,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,29,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,30,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,31,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,32,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,33,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,34,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,35,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,36,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,37,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,38,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,39,0.552246450069882
GA,uniform,arithmetic_crossover,gaussian_mutation,40,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,41,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,42,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,43,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,44,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,45,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,46,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,47,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,48,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,49,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,50,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,51,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,52,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,53,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,54,0.5618033575941778
GA,uniform,arithmetic_crossover,gaussian_mutation,55,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,56,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,57,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,58,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,59,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,60,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,61,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,62,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,63,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,64,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,65,0.5715394310712734
GA,uniform,arithmetic_crossover,gaussian_mutation,66,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,67,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,68,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,69,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,70,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,71,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,72,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,73,0.5814636558359206
GA,uniform,arithmetic_crossover,gaussian_mutation,74,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,75,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,76,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,77,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,78,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,79,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,80,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,81,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,82,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,83,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,84,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,85,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,86,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,87,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,88,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,89,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,90,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,91,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,92,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,93,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,94,0.591585557124808
GA,uniform,arithmetic_crossover,gaussian_mutation,95,0.601915246732684
GA,uniform,arithmetic_crossover,gaussian_mutation,96,0.6124634744884919
GA,uniform,arithmetic_crossover,gaussian_mutation,97,0.6124634744884919
GA,uniform,arithmetic_crossover,gaussian_mutation,98,0.6124634744884919
GA,uniform,arithmetic_crossover,gaussian_mutation,99,0.6124634744884919
GA,uniform,arithmetic_crossover,gaussian_mutation,100,0.6124634744884919
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,1,0.4493678724628012
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,2,0.5432738279571944
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,3,0.5645830906553515
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,4,0.5645830906553515
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,5,0.5645830906553515
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,6,0.5645830906553515
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,7,0.5923697936637531
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,8,0.5923697936637531
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,9,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,10,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,11,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,12,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,13,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,14,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,15,0.6067103023784904
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,16,0.6449477910428751
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,17,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,18,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,19,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,20,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,21,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,22,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,23,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,24,0.6461820900396088
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,25,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,26,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,27,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,28,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,29,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,30,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,31,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,32,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,33,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,34,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,35,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,36,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,37,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,38,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,39,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,40,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,41,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,42,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,43,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,44,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,45,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,46,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,47,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,48,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,49,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,50,0.6512577160527439
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,51,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,52,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,53,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,54,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,55,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,56,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,57,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,58,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,59,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,60,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,61,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,62,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,63,0.6689113084933356
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,64,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,65,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,66,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,67,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,68,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,69,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,70,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,71,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,72,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,73,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,74,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,75,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,76,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,77,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,78,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,79,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,80,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,81,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,82,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,83,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,84,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,85,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,86,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,87,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,88,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,89,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,90,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,91,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,92,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,93,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,94,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,95,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,96,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,97,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,98,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,99,0.6810402583899337
GA,uniform,arithmetic_crossover,uniform_continuous_mutation,100,0.6810402583899337
GA,uniform,simulated_binary_crossover,gaussian_mutation,1,0.4208562648635011
GA,uniform,simulated_binary_crossover,gaussian_mutation,2,0.4519257058268444
GA,uniform,simulated_binary_crossover,gaussian_mutation,3,0.47774092925652756
GA,uniform,simulated_binary_crossover,gaussian_mutation,4,0.5853297559591752
GA,uniform,simulated_binary_crossover,gaussian_mutation,5,0.5853297559591752
GA,uniform,simulated_binary_crossover,gaussian_mutation,6,0.6439780116666605
GA,uniform,simulated_binary_crossover,gaussian_mutation,7,0.6439780116666605
GA,uniform,simulated_binary_crossover,gaussian_mutation,8,0.6449477910428751
GA,uniform,simulated_binary_crossover,gaussian_mutation,9,0.6590450375850481
GA,uniform,simulated_binary_crossover,gaussian_mutation,10,0.6590450375850481
GA,uniform,simulated_binary_crossover,gaussian_mutation,11,0.6590450375850481
GA,uniform,simulated_binary_crossover,gaussian_mutation,12,0.6758217649528188
GA,uniform,simulated_binary_crossover,gaussian_mutation,13,0.6858533558739962
GA,uniform,simulated_binary_crossover,gaussian_mutation,14,0.6858533558739962
GA,uniform,simulated_binary_crossover,gaussian_mutation,15,0.6982626537899722
GA,uniform,simulated_binary_crossover,gaussian_mutation,16,0.6982626537899722
GA,uniform,simulated_binary_crossover,gaussian_mutation,17,0.7098852216870458
GA,uniform,simulated_binary_crossover,gaussian_mutation,18,0.7137906530597331
GA,uniform,simulated_binary_crossover,gaussian_mutation,19,0.7137906530597331
GA,uniform,simulated_binary_crossover,gaussian_mutation,20,0.7137906530597331
GA,uniform,simulated_binary_crossover,gaussian_mutation,21,0.7420589853660636
GA,uniform,simulated_binary_crossover,gaussian_mutation,22,0.7420589853660636
GA,uniform,simulated_binary_crossover,gaussian_mutation,23,0.7505837976546182
GA,uniform,simulated_binary_crossover,gaussian_mutation,24,0.7505837976546182
GA,uniform,simulated_binary_crossover,gaussian_mutation,25,0.7665565026214957
GA,uniform,simulated_binary_crossover,gaussian_mutation,26,0.7665565026214957
GA,uniform,simulated_binary_crossover,gaussian_mutation,27,0.7665565026214957
GA,uniform,simulated_binary_crossover,gaussian_mutation,28,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,29,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,30,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,31,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,32,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,33,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,34,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,35,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,36,0.7865077932678403
GA,uniform,simulated_binary_crossover,gaussian_mutation,37,0.7923749173591831
GA,uniform,simulated_binary_crossover,gaussian_mutation,38,0.7923749173591831
GA,uniform,simulated_binary_crossover,gaussian_mutation,39,0.7991049006642157
GA,uniform,simulated_binary_crossover,gaussian_mutation,40,0.805827007506915
GA,uniform,simulated_binary_crossover,gaussian_mutation,41,0.8120418370691317
GA,uniform,simulated_binary_crossover,gaussian_mutation,42,0.825337713921325
GA,uniform,simulated_binary_crossover,gaussian_mutation,43,0.825337713921325
GA,uniform,simulated_binary_crossover,gaussian_mutation,44,0.825337713921325
GA,uniform,simulated_binary_crossover,gaussian_mutation,45,0.825337713921325
GA,uniform,simulated_binary_crossover,gaussian_mutation,46,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,47,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,48,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,49,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,50,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,51,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,52,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,53,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,54,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,55,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,56,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,57,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,58,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,59,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,60,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,61,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,62,0.8316532987069357
GA,uniform,simulated_binary_crossover,gaussian_mutation,63,0.8339254825276293
GA,uniform,simulated_binary_crossover,gaussian_mutation,64,0.8486206872253693
GA,uniform,simulated_binary_crossover,gaussian_mutation,65,0.8486206872253693
GA,uniform,simulated_binary_crossover,gaussian_mutation,66,0.8486206872253693
GA,uniform,simulated_binary_crossover,gaussian_mutation,67,0.8608385370205174
GA,uniform,simulated_binary_crossover,gaussian_mutation,68,0.8608385370205174
GA,uniform,simulated_binary_crossover,gaussian_mutation,69,0.8608385370205174
GA,uniform,simulated_binary_crossover,gaussian_mutation,70,0.8608385370205174
GA,uniform,simulated_binary_crossover,gaussian_mutation,71,0.8772728523201382
GA,uniform,simulated_binary_crossover,gaussian_mutation,72,0.8772728523201382
GA,uniform,simulated_binary_crossover,gaussian_mutation,73,0.8772728523201382
